0.150401,0.036878,0.029738,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.031176,0.030647,0.007682,-0.035812
0.206479,0.159427,0.166235,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165159,0.165293,0.128360,0.031360
0.181386,0.161595,0.153021,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.154307,0.155321,0.126067,0.042118
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
